delivery_id,item_type,quantity,price_per_unit,manufacture_datetime
DEL-001,croissant,24,2.50,2024-01-15 04:30:00
DEL-001,sourdough_bread,12,4.75,2024-01-15 03:00:00
DEL-001,chocolate_muffin,36,3.25,2024-01-15 05:15:00
DEL-001,baguette,18,3.50,2024-01-15 02:45:00
DEL-001,blueberry_scone,30,2.75,2024-01-15 06:00:00
DEL-001,donut,48,1.75,2024-01-15 05:45:00
DEL-001,bagel,42,2.25,2024-01-15 04:00:00
DEL-001,cinnamon_roll,20,3.75,2024-01-15 03:30:00
DEL-001,whole_wheat_bread,8,5.25,2024-01-15 01:30:00
DEL-001,chocolate_chip_cookie,60,1.50,2024-01-15 06:30:00