Product,Price
Laptop,472.15
Mouse,854.76
Keyboard,127.83
Monitor,659.42
Headphones,288.59
Smartphone,723.91
Tablet,512.37
Charger,98.24
USB Cable,45.61
Webcam,371.88
Printer,682.53
Scanner,229.74
Router,815.96
Hard Drive,563.19
SSD,742.85
Memory Card,136.42
Flash Drive,87.63
Speaker,419.78
Microphone,276.51
Earbuds,154.92
Smart Watch,687.35
Fitness Tracker,238.64
Gaming Console,891.47
Controller,543.26
VR Headset,712.83
Camera,425.69
Lens,963.18
Tripod,178.52
Drone,834.75
Action Camera,297.31
Coffee Maker,631.84
Blender,162.79
Toaster,89.43
Microwave,475.62
Air Fryer,328.97
Vacuum Cleaner,719.56
Iron,143.28
Hair Dryer,264.73
Electric Toothbrush,95.86
Shaver,187.49
T-shirt,56.34
Jeans,379.21
Jacket,612.48
Shoes,498.67
Socks,34.25
Notebook,23.78
Pen,15.91
Backpack,257.36
Water Bottle,42.83
Umbrella,76.59